Id,Target
018353_002,1
005680_001,0
006454_007,6
011734_005,4
028516_009,8
038602_001,0
024176_007,6
012230_003,2
000244_006,5
018986_007,6
014963_009,8
020178_005,4
036143_007,6
037005_007,6
016242_002,1
002992_008,7
004777_002,1
033486_005,4
005212_001,0
002831_008,7
013437_006,5
025339_006,5
027574_004,3
035518_001,0
019251_001,0
029896_001,0
022735_006,5
008428_003,2
012719_008,7
005558_003,2
029173_005,4
024926_001,0
014182_001,0
025402_001,0
002955_001,0
024454_006,5
028419_006,5
030464_002,1
032812_008,7
020514_008,7
018218_006,5
006433_001,0
032541_005,4
003732_003,2
001923_004,3
008194_004,3
009760_006,5
030816_006,5
025043_001,0
007350_009,8
018785_007,6
013003_003,2
010912_001,0
026326_006,5
009028_008,7
031159_001,0
028885_003,2
015786_003,2
008193_005,4
014416_005,4
002915_003,2
020041_001,0
001677_002,1
034738_009,8
035296_003,2
015571_006,5
038291_006,5
009469_007,6
008905_001,0
004853_002,1
038504_002,1
000304_001,0
011419_008,7
035133_009,8
036855_002,1
036009_002,1
037824_007,6
013720_003,2
009400_002,1
005531_007,6
033519_001,0
021854_001,0
026407_009,8
007373_001,0
001097_009,8
020745_002,1
014419_003,2
000823_006,5
036985_003,2
035283_002,1
026268_008,7
004468_001,0
015664_001,0
016961_002,1
019540_006,5
003833_005,4
008728_005,4
038011_002,1
006538_003,2
035189_007,6
006304_001,0
031047_003,2
010923_001,0
010654_001,0
010343_006,5
011000_007,6
036354_006,5
024610_005,4
034891_006,5
012468_005,4
000216_001,0
010342_001,0
039687_001,0
023410_006,5
014323_002,1
007634_001,0
020324_008,7
032792_001,0
007978_006,5
016631_001,0
001384_003,2
001881_003,2
014978_004,3
032055_002,1
003327_001,0
027750_007,6
007407_005,4
007483_001,0
007107_006,5
003815_001,0
012603_005,4
001747_007,6
009292_007,6
025538_008,7
028775_005,4
004973_006,5
014106_003,2
015828_001,0
029282_008,7
016007_001,0
024606_006,5
034487_002,1
031419_006,5
004090_006,5
006475_002,1
034031_002,1
016144_002,1
010795_001,0
022319_002,1
008773_001,0
006880_004,3
030139_001,0
023541_002,1
020686_005,4
034695_002,1
011383_001,0
013659_001,0
034216_007,6
018852_005,4
005092_001,0
031762_006,5
011657_009,8
012016_001,0
001313_002,1
032232_006,5
006507_006,5
039383_001,0
019821_009,8
018139_004,3
039901_007,6
001156_009,8
000108_006,5
021488_001,0
030962_005,4
033078_002,1
038475_001,0
023084_001,0
028021_001,0
024646_001,0
025833_001,0
008647_001,0
013009_001,0
013636_006,5
013065_007,6
011892_006,5
002728_002,1
029288_006,5
030963_006,5
006093_001,0
033229_001,0
017951_002,1
033389_008,7
012877_006,5
015182_001,0
006890_001,0
038068_006,5
039040_006,5
017178_001,0
034769_003,2
012312_006,5
029160_003,2
016819_005,4
024748_005,4
007191_009,8
002895_001,0
025369_001,0
029011_006,5
018168_005,4
026630_005,4
035836_002,1
006816_005,4
029267_003,2
018251_003,2
039767_002,1
009306_006,5
013754_002,1
027397_009,8
028408_004,3
033401_005,4
036451_007,6
036037_007,6
001962_005,4
035582_001,0
039947_008,7
036059_001,0
029550_007,6
003015_005,4
023790_007,6
005980_002,1
004362_001,0
038437_001,0
002826_003,2
028796_009,8
028293_006,5
033358_005,4
003421_006,5
015690_006,5
025165_006,5
011607_003,2
019311_007,6
038683_001,0
033413_009,8
017058_001,0
024968_008,7
003319_002,1
017518_003,2
004899_001,0
032064_004,3
036590_007,6
039705_006,5
032727_003,2
035933_002,1
020244_001,0
028749_002,1
021570_009,8
038677_003,2
000952_006,5
011283_002,1
030056_008,7
016224_001,0
026596_006,5
034492_001,0
031231_002,1
018106_005,4
029176_001,0
032726_006,5
007139_001,0
008302_001,0
022653_006,5
006184_007,6
020395_006,5
019581_007,6
006148_007,6
006251_009,8
011540_001,0
008846_002,1
024531_001,0
009242_008,7
011922_001,0
031170_001,0
030223_006,5
022122_002,1
019697_001,0
012011_001,0
014372_006,5
014143_002,1
007074_004,3
035234_006,5
004910_008,7
033593_006,5
038981_001,0
031755_004,3
032277_001,0
022532_002,1
004292_002,1
003717_005,4
026856_001,0
018553_002,1
006604_005,4
001805_009,8
006919_007,6
039493_002,1
027483_008,7
018966_005,4
002764_007,6
016698_002,1
022222_006,5
032523_001,0
028959_005,4
027850_003,2
035494_001,0
019450_004,3
014961_005,4
031075_003,2
025907_006,5
013545_002,1
015450_002,1
020312_001,0
015325_009,8
002155_002,1
036408_007,6
001295_003,2
029316_001,0
030439_004,3
032218_002,1
022480_001,0
006638_007,6
008726_001,0
034703_006,5
026527_001,0
000586_001,0
034697_001,0
004951_001,0
009091_008,7
023608_002,1
000888_001,0
006767_001,0
029697_002,1
026535_005,4
032270_002,1
028611_007,6
032066_002,1
030756_002,1
037426_009,8
015078_005,4
038091_006,5
035244_001,0
005270_003,2
036787_002,1
001310_002,1
035503_003,2
032236_006,5
010970_002,1
033625_001,0
037165_007,6
029573_001,0
038224_006,5
029449_006,5
004203_007,6
022230_002,1
035483_002,1
022404_007,6
039622_001,0
025337_006,5
019760_005,4
035822_004,3
020135_002,1
013903_008,7
034324_008,7
002112_005,4
013315_002,1
039571_007,6
018651_006,5
037974_001,0
023797_009,8
009397_008,7
019422_001,0
007663_001,0
031689_003,2
011354_001,0
015008_001,0
014077_009,8
029443_001,0
032484_002,1
013083_001,0
025421_001,0
025988_005,4
024382_003,2
027907_001,0
028663_006,5
009522_005,4
012878_008,7
025595_007,6
035835_005,4
022536_002,1
007003_002,1
034308_005,4
038221_002,1
017006_009,8
000756_004,3
012408_003,2
002310_006,5
019153_002,1
038887_002,1
026187_006,5
013723_001,0
004213_003,2
004921_005,4
039740_005,4
015919_004,3
026203_001,0
007062_007,6
038909_001,0
030802_006,5
024031_002,1
026138_006,5
037415_001,0
008172_005,4
016715_007,6
034567_005,4
012437_006,5
002526_004,3
006174_006,5
021142_002,1
024671_005,4
002212_003,2
015509_001,0
001404_001,0
006424_005,4
002693_003,2
028919_005,4
036203_001,0
006448_001,0
019856_002,1
005327_007,6
027341_002,1
020095_002,1
031892_001,0
020254_001,0
038765_006,5
029794_002,1
038947_006,5
037035_001,0
000776_009,8
037320_002,1
015481_006,5
029589_002,1
027512_002,1
023726_006,5
003592_007,6
018172_006,5
030677_001,0
008925_007,6
019513_001,0
006328_001,0
039186_007,6
014056_003,2
030483_002,1
012556_001,0
020993_006,5
001270_001,0
020270_002,1
024923_005,4
033758_007,6
013209_004,3
018293_001,0
018135_001,0
011216_006,5
005306_002,1
012136_008,7
006609_006,5
004423_002,1
002169_006,5
036761_001,0
035714_003,2
020832_008,7
024445_006,5
032407_002,1
010962_002,1
001400_009,8
019826_004,3
020939_008,7
018388_009,8
013547_009,8
033856_003,2
027165_007,6
004594_002,1
030995_002,1
006383_006,5
018641_001,0
024478_001,0
013870_007,6
010487_002,1
004452_001,0
022559_002,1
037225_001,0
016142_009,8
014148_006,5
032851_005,4
021063_002,1
012464_005,4
003166_004,3
007048_002,1
033562_007,6
031289_003,2
029566_001,0
000736_003,2
004092_008,7
012049_003,2
027893_001,0
033048_006,5
013715_008,7
013618_003,2
016629_001,0
018802_006,5
035469_009,8
038161_007,6
006910_001,0
009510_008,7
011188_007,6
026758_003,2
037050_001,0
002207_007,6
008523_002,1
021819_002,1
023110_001,0
032758_003,2
019923_002,1
022984_001,0
019658_001,0
002951_005,4
003381_001,0
037162_001,0
007541_007,6
018899_002,1
031668_006,5
029333_009,8
022683_008,7
003496_005,4
002496_006,5
003465_002,1
030447_006,5
008313_007,6
008149_006,5
026128_005,4
018713_003,2
032212_001,0
024303_003,2
005371_001,0
016790_001,0
036111_002,1
015991_005,4
017738_001,0
003805_009,8
005048_006,5
037479_007,6
004649_002,1
027560_003,2
022524_006,5
032417_001,0
004304_008,7
007138_001,0
039089_001,0
026760_005,4
037359_009,8
026200_006,5
006104_005,4
012551_004,3
016146_002,1
009880_001,0
019053_004,3
016341_006,5
015680_002,1
028090_006,5
014946_003,2
022573_004,3
008176_001,0
013935_007,6
029514_001,0
022149_009,8
030572_006,5
019723_003,2
024381_009,8
026218_002,1
001326_002,1
031669_001,0
013812_007,6
032492_002,1
017740_006,5
035703_009,8
030280_001,0
011603_005,4
011499_001,0
013610_002,1
010985_005,4
026258_009,8
039857_006,5
010139_001,0
034612_003,2
006543_001,0
000480_003,2
016555_001,0
037955_008,7
031418_006,5
011535_003,2
016294_005,4
038531_003,2
006951_001,0
039003_003,2
001543_008,7
034983_001,0
034423_005,4
039243_001,0
035325_002,1
019293_005,4
034269_007,6
000088_001,0
025627_001,0
002968_003,2
003898_002,1
019758_002,1
010339_008,7
010063_009,8
005206_008,7
038498_006,5
007740_009,8
004070_002,1
008004_009,8
029763_002,1
018885_006,5
024513_002,1
003485_009,8
028798_008,7
030706_006,5
039698_009,8
029927_009,8
020783_006,5
005080_005,4
025144_002,1
018291_001,0
011455_006,5
010663_002,1
001517_009,8
029741_003,2
008994_007,6
018192_005,4
039314_005,4
023496_009,8
012632_006,5
029083_002,1
000132_001,0
029421_006,5
006498_003,2
039799_006,5
018278_002,1
002937_003,2
012753_007,6
037533_007,6
008120_001,0
016922_007,6
004745_002,1
021454_001,0
012651_005,4
004748_005,4
032995_001,0
030378_007,6
034352_002,1
007631_009,8
005135_004,3
013208_001,0
026541_007,6
015073_002,1
036342_003,2
028291_006,5
006187_005,4
020058_008,7
025991_007,6
008228_001,0
008318_002,1
035874_004,3
018242_006,5
013793_002,1
025247_001,0
030239_009,8
016212_006,5
004559_001,0
030132_003,2
015034_009,8
027771_001,0
019355_002,1
018716_008,7
007800_001,0
003111_002,1
026312_002,1
015824_008,7
022092_001,0
003933_001,0
015474_002,1
016293_004,3
005837_007,6
018607_003,2
024158_005,4
013773_009,8
015761_002,1
015578_001,0
013696_007,6
000427_001,0
008164_004,3
011685_002,1
001526_002,1
033891_002,1
034546_002,1
037127_002,1
003740_003,2
007765_004,3
002578_002,1
005743_001,0
007215_006,5
011506_009,8
016044_005,4
034921_005,4
016302_006,5
005348_002,1
029575_005,4
026919_006,5
014043_001,0
016268_002,1
015214_004,3
001113_008,7
015170_001,0
039632_001,0
022607_006,5
018794_006,5
005862_001,0
031715_003,2
018853_005,4
026092_003,2
039049_001,0
033210_006,5
034305_002,1
027077_006,5
025027_002,1
036883_008,7
032356_009,8
013766_007,6
027947_002,1
004383_002,1
030611_001,0
026075_005,4
029018_001,0
001700_007,6
000876_001,0
034849_006,5
016634_001,0
009526_003,2
007939_003,2
024385_003,2
001283_007,6
028377_001,0
016493_002,1
002874_009,8
031360_009,8
033885_009,8
016983_002,1
038582_002,1
017220_005,4
004901_005,4
034293_002,1
026972_003,2
010442_001,0
038648_006,5
018680_003,2
036338_003,2
033213_002,1
011008_008,7
031489_003,2
034781_006,5
005892_001,0
016104_001,0
013762_006,5
003554_007,6
023453_002,1
008529_006,5
013598_006,5
000773_007,6
029631_007,6
001075_006,5
028955_007,6
009606_001,0
024315_001,0
007417_007,6
030307_005,4
009914_001,0
038290_007,6
004301_006,5
018617_007,6
018944_004,3
005761_002,1
038370_001,0
021799_008,7
015559_001,0
013706_004,3
012831_007,6
009318_002,1
031593_001,0
021610_002,1
023833_002,1
013915_009,8
011938_007,6
027817_002,1
006098_006,5
014225_008,7
011169_008,7
027641_006,5
005005_005,4
039774_006,5
010535_009,8
022308_003,2
037570_001,0
003297_002,1
003783_005,4
030665_005,4
021368_002,1
032585_002,1
006783_009,8
014763_005,4
000696_001,0
009202_003,2
012910_009,8
000396_009,8
013460_001,0
034087_001,0
004179_006,5
003492_003,2
025730_001,0
005617_001,0
039063_008,7
037369_008,7
001822_008,7
028849_008,7
014835_001,0
010678_001,0
020177_007,6
017790_008,7
030734_003,2
001151_008,7
014040_002,1
031347_006,5
033275_002,1
014888_001,0
029277_007,6
005312_006,5
020648_005,4
008283_005,4
001986_005,4
026891_002,1
023297_006,5
037228_008,7
007206_002,1
032448_006,5
033291_001,0
017971_002,1
034166_007,6
028477_008,7
015581_003,2
007961_006,5
003223_003,2
000914_009,8
002028_006,5
038030_001,0
035618_006,5
026337_002,1
007484_007,6
020290_001,0
000224_008,7
026484_008,7
026345_008,7
022483_007,6
008511_009,8
038201_008,7
035074_006,5
026344_001,0
037083_002,1
038052_001,0
014409_006,5
035788_006,5
027825_006,5
008543_003,2
000215_005,4
014688_006,5
003577_007,6
030785_006,5
002940_007,6
019443_002,1
030398_003,2
011442_001,0
036435_005,4
008517_001,0
020868_008,7
001036_005,4
020760_002,1
006122_002,1
039749_001,0
007142_001,0
027586_009,8
029622_005,4
030835_006,5
022210_001,0
031324_003,2
024875_009,8
011645_009,8
034819_001,0
002762_005,4
034919_005,4
029756_001,0
003104_006,5
015357_003,2
021529_003,2
001706_008,7
025215_007,6
015453_007,6
001474_006,5
030548_003,2
008296_005,4
004195_009,8
021326_006,5
032568_008,7
037945_006,5
005023_009,8
031343_001,0
012281_006,5
012264_002,1
016120_001,0
012117_001,0
029842_001,0
036137_003,2
021364_001,0
010598_001,0
037827_002,1
007597_002,1
008476_006,5
012586_001,0
037452_002,1
029869_007,6
038560_007,6
036597_003,2
032136_005,4
009711_003,2
006112_007,6
029019_003,2
034242_002,1
004663_006,5
028984_006,5
012506_001,0
033060_003,2
017505_001,0
029605_003,2
038768_002,1
011046_002,1
022429_001,0
023879_007,6
003812_006,5
015985_007,6
018343_006,5
033321_001,0
014896_001,0
023431_003,2
012608_008,7
008255_008,7
016544_003,2
029007_002,1
025876_005,4
039220_005,4
031172_001,0
005706_008,7
015929_001,0
030946_002,1
000660_003,2
033007_008,7
014289_005,4
027621_001,0
033259_002,1
006876_006,5
018297_003,2
021503_002,1
003046_001,0
017691_007,6
017383_001,0
028216_008,7
026838_003,2
039392_001,0
035805_007,6
030937_002,1
028829_009,8
032615_006,5
009304_006,5
011661_006,5
031635_001,0
033365_001,0
003862_002,1
032502_005,4
014258_006,5
017668_008,7
031455_002,1
029364_003,2
002079_004,3
000697_006,5
018621_006,5
021683_008,7
021009_006,5
029171_002,1
013342_001,0
005265_009,8
004125_001,0
003109_007,6
026342_001,0
021639_001,0
017743_006,5
030589_001,0
032439_003,2
025295_003,2
021482_001,0
025463_001,0
004075_006,5
024296_009,8
008053_003,2
020023_005,4
035425_001,0
024716_001,0
015290_001,0
006218_005,4
039115_002,1
029664_001,0
026109_007,6
002299_001,0
010131_007,6
023779_005,4
039010_006,5
020598_002,1
004349_003,2
025553_006,5
004142_006,5
014067_009,8
008910_001,0
028780_002,1
004214_007,6
038763_001,0
018138_001,0
002942_002,1
015393_003,2
037310_002,1
039904_005,4
013362_007,6
012353_006,5
037348_006,5
023021_002,1
020320_001,0
016435_008,7
000573_006,5
016198_006,5
022158_005,4
021848_009,8
037075_006,5
002872_005,4
005636_002,1
028758_009,8
014623_001,0
039459_008,7
014514_001,0
030500_009,8
026386_007,6
024318_004,3
036454_006,5
035289_007,6
004695_007,6
027550_001,0
022040_001,0
032031_001,0
032413_006,5
020101_005,4
024744_003,2
019077_006,5
026086_006,5
037504_006,5
017715_007,6
020579_002,1
023563_002,1
038905_006,5
025117_002,1
029425_009,8
027151_006,5
039087_001,0
030949_002,1
023911_007,6
014098_001,0
009649_008,7
019689_009,8
023801_002,1
012359_006,5
014532_001,0
017910_009,8
027218_002,1
006644_001,0
039170_003,2
003737_007,6
009105_006,5
018672_002,1
012144_009,8
034830_002,1
033500_001,0
021898_002,1
031712_001,0
029544_002,1
011790_006,5
036138_009,8
039602_008,7
026404_008,7
026645_009,8
019113_001,0
032184_007,6
001361_003,2
025123_001,0
000836_002,1
021286_002,1
013780_002,1
028485_007,6
005244_001,0
022195_006,5
039188_001,0
024989_002,1
031811_009,8
038714_001,0
005821_005,4
038415_003,2
015790_005,4
037981_005,4
038151_003,2
026254_002,1
029076_002,1
003116_003,2
026520_009,8
011714_008,7
022775_001,0
018354_007,6
008649_006,5
024574_002,1
039685_003,2
024121_009,8
035351_001,0
035870_001,0
007883_002,1
003131_007,6
002510_002,1
014095_008,7
001807_001,0
021184_001,0
008503_002,1
032255_001,0
037607_001,0
032479_006,5
016313_001,0
031952_009,8
013731_002,1
000803_002,1
022516_002,1
023599_007,6
019036_006,5
036773_006,5
019275_002,1
032592_002,1
009310_007,6
031735_003,2
009149_003,2
028615_005,4
022173_005,4
023026_002,1
016444_001,0
007889_002,1
002139_007,6
017588_009,8
034844_007,6
003855_001,0
034222_003,2
013176_001,0
039142_006,5
038240_002,1
008101_001,0
014665_007,6
030556_006,5
007495_005,4
021350_002,1
032998_001,0
016497_006,5
022506_003,2
029727_005,4
026947_004,3
012365_007,6
018762_001,0
003259_003,2
012356_002,1
015447_009,8
024490_002,1
017352_001,0
017590_001,0
000733_002,1
038725_008,7
006237_005,4
019129_001,0
031634_001,0
025033_001,0
014351_005,4
007645_001,0
024780_005,4
003174_005,4
004240_001,0
020359_003,2
029677_006,5
033601_006,5
000412_005,4
018562_007,6
023935_006,5
038283_006,5
018506_009,8
008346_007,6
039330_006,5
033789_002,1
018389_001,0
010695_006,5
018535_007,6
001819_001,0
017568_007,6
035032_004,3
023040_003,2
018956_008,7
000943_009,8
028524_006,5
029352_003,2
029283_001,0
031382_009,8
004049_003,2
034598_009,8
012678_009,8
018671_006,5
031896_001,0
012754_001,0
011177_009,8
023569_001,0
031179_001,0
026402_003,2
001725_002,1
026723_006,5
031595_003,2
013821_001,0
011125_003,2
022482_008,7
010557_001,0
003178_006,5
032871_008,7
014371_006,5
034276_002,1
033967_002,1
036363_002,1
032564_006,5
035978_003,2
012993_005,4
038760_007,6
000898_001,0
020098_001,0
016542_005,4
025940_008,7
004657_002,1
034037_002,1
020669_008,7
013655_001,0
005398_001,0
039540_002,1
035463_001,0
004846_008,7
034749_005,4
023668_006,5
032176_001,0
035300_006,5
018650_005,4
022235_006,5
015513_003,2
037332_001,0
034823_001,0
017482_003,2
002456_009,8
032085_002,1
016837_001,0
031113_005,4
029422_001,0
007781_009,8
020779_009,8
014530_009,8
008597_001,0
011185_008,7
013533_005,4
037610_001,0
007490_001,0
004805_002,1
018773_009,8
018929_003,2
016225_005,4
036465_001,0
019300_002,1
014819_006,5
027544_009,8
036582_003,2
027672_007,6
035174_002,1
008771_006,5
034035_009,8
004431_002,1
022388_007,6
039718_006,5
031191_002,1
016524_003,2
036606_001,0
011365_001,0
033539_003,2
008395_007,6
031071_001,0
025750_002,1
036720_002,1
033223_002,1
004989_008,7
036446_001,0
006575_006,5
003844_003,2
010723_003,2
034666_001,0
022099_001,0
028271_009,8
001743_001,0
006481_006,5
019767_002,1
019184_006,5
008287_001,0
033989_001,0
015344_002,1
033167_008,7
006257_001,0
000896_001,0
000191_007,6
026552_001,0
031089_009,8
037072_007,6
036684_007,6
034500_009,8
004420_002,1
021593_002,1
035782_004,3
011821_001,0
014433_006,5
004036_001,0
035383_001,0
014188_003,2
009669_005,4
010035_009,8
031330_007,6
031473_003,2
018941_006,5
029932_002,1
010244_002,1
019376_006,5
014670_007,6
034141_001,0
004091_002,1
023772_008,7
039519_002,1
038860_006,5
039292_009,8
014811_004,3
001711_001,0
000404_007,6
028985_006,5
011217_003,2
012886_002,1
005544_003,2
036487_006,5
023593_001,0
021821_001,0
019713_002,1
026074_006,5
035611_008,7
023928_008,7
017193_007,6
014377_009,8
003277_006,5
022746_001,0
030573_003,2
021293_008,7
035348_003,2
003716_001,0
001513_006,5
027425_009,8
021483_001,0
037394_002,1
018943_006,5
012290_009,8
030069_001,0
009350_002,1
026080_005,4
012723_003,2
028627_002,1
035847_008,7
024039_003,2
018482_002,1
001857_003,2
033034_003,2
019548_008,7
039381_001,0
016684_002,1
015791_002,1
033511_005,4
033632_007,6
031617_001,0
016947_002,1
007103_002,1
021533_006,5
014233_002,1
033516_002,1
020136_005,4
007672_002,1
002330_005,4
000699_002,1
024913_001,0
011314_002,1
030400_002,1
039735_006,5
027322_006,5
031261_008,7
030047_003,2
017514_002,1
024970_002,1
020613_004,3
019345_003,2
013148_007,6
030041_007,6
018360_003,2
027046_002,1
001821_001,0
003333_007,6
018724_001,0
026027_002,1
015045_002,1
035358_003,2
038277_007,6
000691_005,4
032337_001,0
030804_007,6
025010_002,1
032252_002,1
004124_003,2
021966_009,8
035660_002,1
012002_009,8
001993_001,0
004613_001,0
033556_009,8
034932_001,0
017242_002,1
019281_007,6
025776_009,8
033592_009,8
003699_006,5
039257_008,7
005599_001,0
028514_009,8
012446_009,8
025115_006,5
002993_001,0
003451_006,5
023105_001,0
035127_007,6
025222_001,0
005237_006,5
037337_005,4
022496_009,8
019310_002,1
015887_006,5
018238_005,4
039835_009,8
015157_001,0
025938_006,5
020538_006,5
003483_001,0
001690_005,4
038076_001,0
013195_008,7
011019_002,1
006052_009,8
008244_002,1
033194_006,5
000547_006,5
005746_002,1
031134_002,1
030074_006,5
036069_007,6
011077_007,6
016588_002,1
007751_006,5
037649_006,5
008873_002,1
020393_001,0
019409_001,0
014641_007,6
039600_002,1
037210_005,4
015376_007,6
014799_002,1
021023_007,6
022979_005,4
015830_007,6
005712_002,1
016402_002,1
006020_004,3
005593_001,0
002646_007,6
025184_005,4
009724_001,0
031171_009,8
010656_002,1
011497_007,6
011818_005,4
009832_008,7
034240_001,0
015430_001,0
039151_006,5
021270_007,6
028961_007,6
018260_001,0
038787_007,6
037311_001,0
020330_001,0
009379_002,1
039703_009,8
032663_006,5
004809_001,0
029088_001,0
038202_002,1
012424_002,1
004639_001,0
033550_006,5
025626_001,0
000328_007,6
019715_005,4
026766_001,0
030104_003,2
029174_006,5
027941_002,1
028396_007,6
003975_007,6
024696_001,0
009515_001,0
003077_002,1
029638_009,8
013072_007,6
026277_005,4
019487_006,5
027667_009,8
009514_008,7
000321_003,2
034007_009,8
026157_005,4
002093_008,7
001034_006,5
020385_003,2
009876_004,3
009746_008,7
039364_001,0
004440_002,1
007311_007,6
037466_001,0
030182_008,7
019271_005,4
014550_008,7
006613_001,0
000187_009,8
015011_005,4
025960_006,5
038540_002,1
019989_002,1
019215_001,0
003300_005,4
010861_002,1
036992_009,8
017057_001,0
014332_008,7
010224_008,7
009623_005,4
011834_002,1
018209_008,7
037379_005,4
002898_001,0
029397_002,1
008206_005,4
024654_001,0
007348_006,5
007521_002,1
012492_006,5
023978_005,4
010690_002,1
021446_005,4
014872_006,5
009142_007,6
005856_007,6
006435_006,5
008638_002,1
015550_009,8
001053_001,0
035705_002,1
002965_005,4
009588_006,5
012079_005,4
024911_004,3
033546_008,7
003216_001,0
004483_004,3
012499_002,1
003824_001,0
030030_005,4
027306_009,8
018341_003,2
036324_003,2
038059_001,0
027846_006,5
023944_001,0
021997_005,4
028494_005,4
027849_001,0
016689_006,5
019979_006,5
021647_009,8
009999_009,8
021422_004,3
018923_002,1
021962_003,2
013067_006,5
004575_001,0
030192_002,1
037662_001,0
007835_008,7
033141_004,3
000968_001,0
015577_002,1
023803_001,0
032098_004,3
008257_002,1
004329_007,6
017804_001,0
009802_006,5
028412_001,0
032421_001,0
000746_002,1
002751_002,1
000102_003,2
026301_006,5
028678_007,6
017771_001,0
018078_006,5
001586_002,1
018129_008,7
034212_008,7
019788_001,0
031376_002,1
029978_008,7
033883_007,6
010270_002,1
025333_001,0
008765_005,4
039583_002,1
026237_006,5
034330_001,0
032391_003,2
004104_001,0
034189_004,3
012390_002,1
006236_006,5
006563_009,8
030252_008,7
022439_001,0
020924_005,4
010156_001,0
036755_007,6
001172_001,0
033390_003,2
029069_005,4
016349_003,2
000815_006,5
037085_001,0
016608_007,6
007514_006,5
036337_001,0
008842_006,5
029261_001,0
009853_008,7
008143_006,5
007523_003,2
001082_002,1
018005_006,5
007526_001,0
004076_006,5
011923_001,0
031226_001,0
032180_006,5
010653_006,5
022216_002,1
013076_001,0
035181_005,4
035202_001,0
004388_001,0
014288_009,8
006401_001,0
035056_001,0
021035_001,0
030524_002,1
023218_002,1
005627_001,0
005222_005,4
028707_008,7
021383_003,2
021336_001,0
037509_001,0
018658_009,8
009915_001,0
009570_006,5
030471_009,8
025352_008,7
032659_008,7
036146_007,6
022997_002,1
016707_001,0
026974_007,6
019662_006,5
039113_006,5
037482_002,1
019149_001,0
027524_001,0
018024_001,0
038088_002,1
006474_004,3
021773_001,0
003781_005,4
028717_002,1
027773_005,4
003079_008,7
001624_002,1
005812_001,0
010133_002,1
017496_008,7
010486_008,7
019039_005,4
007447_001,0
034662_005,4
022037_006,5
005781_004,3
006337_008,7
003320_001,0
038730_001,0
031694_001,0
029599_006,5
033045_007,6
026434_002,1
031959_008,7
000900_005,4
005384_002,1
029045_001,0
035502_002,1
005044_002,1
006420_002,1
039045_002,1
011803_006,5
001800_002,1
010111_008,7
002796_003,2
010004_001,0
010151_003,2
002267_002,1
017918_001,0
020124_002,1
000871_001,0
034551_002,1
010058_005,4
003407_002,1
000844_007,6
028491_002,1
025150_001,0
035193_001,0
003305_001,0
035252_004,3
025323_006,5
025078_001,0
004317_006,5
022739_006,5
009131_003,2
020758_006,5
017491_001,0
012924_003,2
016417_003,2
022942_007,6
039155_001,0
024024_006,5
036279_003,2
036887_001,0
036543_008,7
026862_006,5
010177_001,0
038699_009,8
007550_006,5
012347_002,1
000105_003,2
002570_002,1
019162_007,6
019823_005,4
039509_009,8
013593_007,6
021560_007,6
027117_002,1
009159_009,8
001137_006,5
018444_009,8
007436_007,6
035418_001,0
001302_004,3
013650_002,1
032497_004,3
024566_006,5
020261_002,1
002422_001,0
029504_001,0
010175_003,2
006128_003,2
018522_006,5
025574_001,0
013620_001,0
038762_001,0
033934_001,0
010918_002,1
000073_007,6
018674_001,0
004262_001,0
001984_007,6
037957_005,4
008699_006,5
024808_001,0
025442_004,3
000798_002,1
031743_007,6
027092_006,5
014907_003,2
032148_006,5
024721_008,7
011746_001,0
000027_006,5
024612_007,6
020522_001,0
007438_006,5
031228_009,8
013138_003,2
032095_001,0
023248_001,0
036803_006,5
030031_001,0
022982_001,0
023230_009,8
027273_004,3
031942_006,5
012932_001,0
032300_004,3
015149_006,5
027847_002,1
034976_002,1
013596_001,0
031323_007,6
033108_005,4
013756_002,1
038524_007,6
033623_001,0
018566_002,1
012407_006,5
020739_008,7
001552_008,7
009234_003,2
026185_009,8
021720_002,1
028037_001,0
019106_001,0
007199_002,1
020463_001,0
029146_005,4
017950_008,7
000609_001,0
035899_001,0
024572_007,6
017907_002,1
005969_006,5
039963_003,2
019945_002,1
016683_001,0
009323_001,0
013549_006,5
030986_003,2
021713_001,0
004006_006,5
028014_005,4
008570_001,0
036191_001,0
017489_001,0
024457_009,8
000417_008,7
003927_001,0
006788_003,2
017573_006,5
030284_001,0
017554_006,5
037434_009,8
011005_009,8
027922_009,8
019827_006,5
006787_001,0
004294_005,4
024903_006,5
017869_007,6
034105_007,6
010225_009,8
017208_002,1
010655_002,1
039900_003,2
019189_001,0
014426_005,4
003199_006,5
027224_008,7
004297_006,5
026729_005,4
004679_001,0
022357_007,6
028993_008,7
002960_001,0
026181_001,0
030621_005,4
011300_001,0
030434_006,5
019536_004,3
007245_004,3
034024_009,8
007000_006,5
038692_008,7
002373_006,5
032126_001,0
002920_008,7
006432_007,6
037949_003,2
021233_003,2
033560_005,4
024993_003,2
021295_002,1
000254_002,1
033600_001,0
006615_007,6
016705_006,5
022257_007,6
022462_008,7
038757_007,6
008631_001,0
009539_002,1
023115_001,0
005922_004,3
013704_009,8
013698_001,0
018596_001,0
022378_002,1
007545_002,1
